,Australia,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,490c0ffb73834be2af5ed84c880d5148,HTTP,https://www.skylinewebcams.com/en/webcam/australia/new-south-wales/sydney/rose-bay-sydney.html,Beach,
Adelaide,Australia,,https://usa302.extcam.com/hls/playlist.m3u8?hlsId=edb6dd84611c409d8b2134d5be443b94_200001213429_0&token=3701d01a27959111065f57bb059bf536,b4c8cac31b4a4859ac5b5a483398f0fb,HTTP,https://www.webcamtaxi.com/en/australia/south-australia/moana-beach.html,Beach,
Melboune,Australia,,https://www.youtube.com/watch?v=EpvIAopAYbw&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=34,h092zALqYg,,,Traffic,
Innsbruck,Austria,,https://www.youtube.com/watch?v=0nhJrkCgbbo&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=167,a7XIiHtjic,,,Traffic,
Natal,Brazil,,https://www.whatsupcams.com/en/webcams/brazil/rio-grande-do-norte/natal/ponta-negra-beach-natal/,39c3fddb8b3848aa9ad2a5e8df05a6fa,HTTP,,beach,
White Bay,British Virgin Islands,,https://www.youtube.com/watch?v=LXWVYoBluT4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=147,1mZKo5JXaH,,,beach,
Mandalay,Burma,,https://www.mylivestreams.com/webcams/burma-live-streaming-video-webcams/10093.html,7449fcf3355245b0b7649eec3c0755db,HTTP,,Street,"Multiple cams, all Street"
Ottawa,Canada,,http://67.69.107.188/view/viewer_index.shtml?id=34083,8762c922dda64126b21515a36d2db0c2,IP,,Traffic,
Ottawa,Canada,,https://www.webcamgalore.com/webcam/Canada/Ottawa/117.html,5efe7ce2a8a24d70a3df0c18cbe6e50a,HTTP,,Street,Landmark
Ottawa,Canada,,https://www.tpsgc-pwgsc.gc.ca/citeparlementaire-parliamentaryprecinct/camera-eng.html,063c48cadc564015aaa76ae486297c7d,HTTP,,Street,Landmark
Banff,Canada,,https://www.youtube.com/watch?v=MUS9EEtMV_c,C07iR0tx2u,,,Traffic,
Calgary,Canada,,https://www.youtube.com/watch?v=iGxFLjqhkSA&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=139,NVQeFb5cSx,,,Traffic,
Calgary,Canada,,https://www.youtube.com/watch?v=WOn7m0_aYBw&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=159,rX5TZYyhiS,,,street,
"mprovement District No. 9, AB,",Canada,,https://www.youtube.com/watch?v=oT4s0SlQ89E&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=163,dwwo3JmWn9,,,Traffic,
"Revelstoke, British Columbia, ",Canada,,https://www.youtube.com/watch?v=FEfNcfkfobA&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=199,cau3IqldXR,,,Traffic,
"Canmore, Alberta",Canada,,https://www.youtube.com/watch?v=hORCPr-jWhk&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=200,G5EGjg6JO7,,,Street,
Wuhan,China,,https://www.youtube.com/watch?v=WOxw55CBwL4,bbccdba199b541888379acbec989571e,HTTP,,Street,Hospital inside
Sichuan,China,,"https://www.windy.com/-Webcams/China/Sichuan/Shiban-tan/Chengdu/webcams/1579778267?34.053,103.491,5",19188561705e450da57fb38cef6c5381,HTTP,,Traffic,
,China,,http://www.dsat.gov.mo/dsat/realtime.aspx,9cde3cb1c5464de9b44600fc4cad3ddf,HTTP,,Traffic,
Macau,China,,http://www.puiching.edu.mo/webcam/index.html,2018f5ae4a874a97862528431834873a,HTTP,,Street,
Beijing,China,,https://www.webcamgalore.com/webcam/China/Beijing/28626.html,66a211f0116344ff9fe4fb495399f2e0,HTTP,,Street,
Beijing,China,,https://www.webcamgalore.com/webcam/China/Beijing/28622.html,ec74e2b8dd004ffaa509613ad0c35dc2,HTTP,,Street,Skyline
Beijing,China,,https://www.webcamgalore.com/webcam/China/Beijing/33437.html,b77f13af1e434fdbb3e7ca60b0ee4771,HTTP,,Street,
Sichuan,China,,"https://www.windy.com/-Webcams/China/Sichuan/Shiban-tan/Chengdu/webcams/1579778267?34.053,103.491,5",40dd54cc96cf42d09a6f0882daed8172,HTTP,,Street,Duplicate of camera at line 17
Wuhan,China,,https://www.youtube.com/watch?v=Tf-4zQADLS8,d99ab450e8c54be197c1c563ac5c5af6,HTTP,,Street,
Hong Kong,China,,https://www.webcamgalore.com/webcam/China/Hong-Kong/11062.html,c15f7d742614409298f9197601b56c5c,HTTP,,Traffic,
Hong Kong,China,,"https://www.windy.com/-Webcams/China/Hong-Kong/Downtown-live-webcam-in/webcams/1179240123?22.675,107.095,5",3a61b693e0f04092b22a977a34a88c03,HTTP,,Street,Skyline
,China,,https://www.youtube.com/watch?v=WOxw55CBwL4,ad5ff1dab5e148a9bbd16b36fe770844,HTTP,,Street,Hospital 
Datong,China,,https://www.webcamgalore.com/webcam/China/Datong/28631.html,49282c81f7f945a6aef2211116aa6adf,HTTP,,Street,
,China,,http://www.onedir.com/cam3.htm,180317aa5c9b46d4a1b0e016a7643091,HTTP,,,
Shanghai,China,,http://www.mylivestreams.com/webcam/live-shanghai-city-downtown-video-streaming-camera-china/10358.html,632f4f6f2ed1468ab48ecf34977336eb,HTTP,,,
Qinhuangdao,China,,https://worldcam.eu/webcams/asia/china/17259-qinhuangdao-shanhaiguan,7c4e881cac7b48f79c2cfaa9eae0bc57,HTTP,,Street,Landmark
Hengyang,China,,https://www.weatherbug.com/traffic-cam/hengyang-hunan-ch,5ad80ca3f5494df6accbb9cf1d3209d2,HTTP,,Traffic,
Taizhou Jiangsu,China,,https://www.geocam.ru/en/in/jiangsu/,18a8a0acb00b4479aea26f91d1624a7b,HTTP,,Traffic,"Multiple cams, all Traffic"
,China,,https://www.youtube.com/watch?v=cqjaUAloHzQ&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=211,mczvBWW8NZ,,,Traffic,
City,Country,Image URL,Video URL,ID,Type (IP or HTTP),Link,"Type (Traffic, Street, Beach, Airport)",Specific
Copenhagen,Denmark,,https://www.webcamtaxi.com/en/denmark/capital-region-of-denmark/copenhagen-city-centre.html,d7767ee1bf384cba8368a9c71f1f7eb6,HTTP,,Street,
Copenhagen,Denmark,,https://www.webcamtaxi.com/en/denmark/capital-region-of-denmark/copenhagen-city-centre.html,f3c8ed76057e478599c8f19076ca063c,HTTP,,DUPLICATE CAM,
Copenhagen,Denmark,,https://www.webcamtaxi.com/en/denmark/capital-region-of-denmark/copenhagen-city-centre.html,5ef9d4ec1dfb4f8e883452afd6eb1e70,HTTP,,DUPLICATE CAM,
Copenhagen,Denmark,,https://www.webcamtaxi.com/en/denmark/capital-region-of-denmark/copenhagen-city-centre.html,61531da7f1d741c9b44ddcb5846c3829,HTTP,,DUPLICATE CAM,
Helsinki,Finland,,https://www.webcamtaxi.com/en/finland/uusimaa/helsinki-erottaja-square.html,5fdd874a6b1043f492a5ce8a2a4f20f4,HTTP,,Street,
IISALMI,Finland,,https://www.youtube.com/watch?v=2V-9PMsPotk&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=77,blaLU7GdQQ,,,Street,
Clearwater beach,Florida,,https://www.youtube.com/watch?v=fa7wCF6JL1w,Sm7vwNhHoV,,,Beach,
Paris,France,,https://www.youtube.com/watch?v=Z4WCC0KWgM4&feature=emb_logo,7dd48fb82b39439e97cbb54fd4cf77d1,HTTP,,Street ,Restraunt
Paris,France,,https://www.youtube.com/watch?v=mGvdEFpwWsI&feature=emb_logo,03fba27c81ca4b8ca022561cb1ba731a,HTTP,,Street ,Landmark
Munich,Germany,,https://camteria.com/en/germany/munich/marienplatz_cam_4018,4cc08be96f3f4938b35e41cfe8bfbc2b,HTTP,,Street ,Restraunt inside
Munich,Germany,,https://camteria.com/en/germany/munich/marienplatz_cam_4018,5f5aeeea1310441780740aaf31a5e756,HTTP,,DUPLICATE CAM,
Hamburg,Germany,,https://www.youtube.com/watch?v=EXikUQLRJm4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=204,dwiUNVbDi6,,,Traffic,
Tegucigalpa,Honduras,,https://www.skylinewebcams.com/en/webcam/honduras.html,4ba299caf59b4c1b9374c9358805b7f1,HTTP,,beach,"Multiple cams, all beaches/bayfronts"
Delhi,India,,http://103.205.146.16/webcapture.jpg?command=snap&channel=1?1584543126#.XnI1g8DPFNs.link,e4af2890b51245dab7737bd17c3ae0fb,IP,,Street,
Delhi,India,,http://www.camvista.com/asia/india/new-delhi/traffic-cam.php,83a78e422fb94b3c909c9dae215f8c19,HTTP,,Traffic,
Mathura,India,,"https://www.windy.com/-Webcams/India/Uttar-Pradesh/Mathura/Vrindavan-Temple/webcams/1503699073?3.513,56.777,4",15501e265d3449d5b2a68162a6dafc5c,HTTP,,Street ,Place of Worship
Haridhwar,India,,https://www.youtube.com/watch?v=4hScXCVm-cw,88bea6b04be64da0adc1ab8fc4f81443,HTTP,https://www.webcamtaxi.com/en/india/uttarakhand/shantikunj-gayatri-pariwar-haridwar.html,Street ,Place of Worship
Delhi,India,,https://www.youtube.com/watch?v=k-IwplSPNTE,3fd29a3de1294ca48bb21c3d322e0024,HTTP,https://www.webcamtaxi.com/en/india/delhi/iskcon-temple.html,Street ,Place of Worship
Tiruppur,India,,https://www.weatherbug.com/weather-camera/tiruppur-tamil-nadu-in,66cdb8e2808c4c72a474ca791f3fe5a8,HTTP,,beach,
,Indonesia,,"https://www.windy.com/-Webcams/Indonesia/Jakarta-Special-Capital-Region/RW-01/Gunung-Sahari-Ps-Baru-Jakarta-Pusat/webcams/1302163429?-0.088,102.129,5",4c5e226157804baab0221f5db78139b7,HTTP,,Traffic,
Dublin,Ireland,,https://video2archives.earthcam.com/archives/_definst_/MP4:permanent/14320/2018/03/15/1300.mp4/chunklist_w1567402773.m3u8?__fvd__,5da45351e7884bbba72b2d0bf9acbaed,HTTP,https://www.earthcam.com/world/ireland/dublin/?cam=dublinpub,Street ,Restraunt inside
Dublin,Ireland,,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/4054.flv/chunklist.m3u8,e23f3edcae644793a90a2b0a644441fc,HTTP,https://www.earthcam.com/world/ireland/dublin/?cam=templebar,Street,
Dublin,Ireland,,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/4054.flv/chunklist.m3u8,81c3b24a1fc04f5bab63453217dd5d92,HTTP,https://www.earthcam.com/world/ireland/dublin/?cam=templebar,Street,DUPLICATE CAM
Dublin,Ireland,,https://www.earthcam.com/world/ireland/dublin/?cam=templebar,e159e5b5c2cd4084895bdd54633961b6,HTTP,,DUPLICATE CAM,
,Ireland,,https://www.youtube.com/watch?v=MXqKk4WEhsE&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=194,NoKD6TJalI,,,Traffic,
,Isreal,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,57085e07519546bebec7ad36f66beeac,HTTP,https://www.skylinewebcams.com/en/webcam/israel/jerusalem-district/jerusalem/western-wall.html,Street ,Place of Worship/landmark
"Montefalco, Umbria",Italia,,https://www.youtube.com/watch?v=UklD1Cxcox8&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=123,fErWwjjIAu,,,Street,
Rome,Italy,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,eeb04277cc5447c7811564b15cb922d1,HTTP,https://www.skylinewebcams.com/en/webcam/italia/lazio/roma/roma-colosseo.html,Street,Park/resort
Rome,Italy,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,72e1a6e02d964c26b8462dbc6e5b30ec,HTTP,https://www.skylinewebcams.com/en/webcam/italia/lazio/roma/piazza-di-spagna.html,Street,Park/resort
Venice ,Italy,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,855241152bbd467390d29dd01bd43a34,HTTP,https://www.skylinewebcams.com/en/webcam/italia/veneto/venezia/piazza-san-marco.html,Street,Landmark
Rome,Italy,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,2ad47b620edc4127bc8bd3cc4ca62f2c,HTTP,https://www.skylinewebcams.com/en/webcam/italia/lazio/roma/piazza-di-spagna.html,Street,Landmark
Venice,Italy,,https://www.youtube.com/watch?v=BPXtn15_9qo,GHLCJA4FlL,,,Traffic,
Venice,Italy,,https://www.youtube.com/watch?v=JqUREqYduHw,c8VPhvJKyf,,,Traffic,
Lignano Sabbiadoro,Italy,,https://www.youtube.com/watch?v=DZWPuEin770,XQav0qaZkI,,,Beach,
Venice,Italy,,https://www.youtube.com/watch?v=GgLRWs8OyMs,U7REmkvwZs,,,Traffic,
Umbria,Italy,,https://www.youtube.com/watch?v=SOswzz5m6MQ,OOVC0OMXTn,,,Street,
Venice,Italy,,https://www.youtube.com/watch?v=WjOGhNDX51M&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=5,19agngybbc,,,Street,
Norcia,Italy,,https://www.youtube.com/watch?v=C78daVqDpB8&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=9,xtb36vnug8,,,Street,
Geiranger,italy,,https://www.youtube.com/watch?v=yMSc-qqW3To&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=42,Zh2w6AthNr,,,Street,
Vatican City,Italy,,https://www.youtube.com/watch?v=5YceQ8YqYMc&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=198,wqMHCSmnZJ,,,beach,
,Japan,,"https://www.windy.com/-Webcams/Japan/Gunma-Prefecture/Tone-District/gunma%22-%22minakami/webcams/1299393087?30.069,96.416,4",7a4783590fff4ef0b077c942fc9945b4,HTTP,,Traffic,
,Japan,,"https://www.windy.com/-Webcams/Japan/Iwate-Prefecture/Hachimantai/Iwate-Matsuo/webcams/1350076213?30.069,96.416,4",5f008a96d7d64e6982d7765163c203cb,HTTP,,Street,Park/Resort
,Japan,,"https://www.windy.com/-Webcams/Japan/Kagoshima-Prefecture/Kagoshima/カゴシマシ-鹿児島県-日本/webcams/1529057478?30.069,96.416,4",ad5bf375864d4d529befb10c6e08c063,HTTP,,Street,
,Japan,,"https://www.windy.com/-Webcams/Japan/Okinawa-Prefecture/Okinawa/沖縄-沖縄県-日本/webcams/1526183404?30.069,96.416,4",1a1b81193f8f40edb02efbb147b0cc1c,HTTP,,Street,Skyline
,Japan,,"https://www.windy.com/-Webcams/Russia/Sakhalin-Oblast/Yuzhno-Kurilsk/https://camera-rt-ru/sl/GqHhLGnXB/webcams/1565913452?30.069,96.416,4",889c5cfac7284c4dbac569ae36af73a0,HTTP,,Street,Park/Resort
Tokyo,Japan,,"https://www.windy.com/-Webcams/Japan/Tokyo/Ogasawara/Chichijima/webcams/1520719027?30.069,96.416,4",80d17b09498145368aa1587b398169c5,HTTP,,Street,Skyline
,Japan,,https://www.youtube.com/watch?v=rYd_GXV9H9k,c4216a1287b84b07a15743f2b7ff5057,HTTP,https://www.youtube.com/watch?v=rYd_GXV9H9k&feature=emb_logo,Street,
,Japan,,https://www.youtube.com/watch?v=yTf2D-uXyCU,79658037a6804d6f9a936389790357ff,HTTP,,Traffic,
,Japan,,https://www.youtube.com/watch?v=0vishEDtgdw,ee156cfffd9e429dbdb71d98e99c441c,HTTP,,Traffic,
,Japan,,https://www.youtube.com/watch?v=sokedD5KQmQ,cb99a969e5f94ff1a273fc1e313959cf,HTTP,,Traffic,
,Japan,,https://www.youtube.com/watch?v=wBfGSBAFv1c,396c4706a4fb4022adc253f84bd58b88,HTTP,,Street,
Fukushima,Japan,,https://www.youtube.com/watch?v=D5xnAmJWKLw,28b51c035c7145998e6f4fc8230a6ae9,HTTP,,Street,Transportation Station
,Japan,,https://www.youtube.com/watch?v=XDzc5u0zvmU,600c592f4bc6448b96e1541609512667,HTTP,,Traffic,
,Japan,,https://www.youtube.com/watch?v=pnQwBH4ZaLY,136131801c6c44e28f18d383404a114e,HTTP,,Removed From Website,
,Japan,,https://www.youtube.com/watch?v=1Dv9RNlshDw,f2c3042d13894f6cbdaeae9d60e8c08d,HTTP,,Street,Skyline
,Japan,,https://www.youtube.com/watch?v=RxBMVijwysg,14981734bc174e2ca48524cc04804daf,HTTP,,Street,Skyline
,Japan,,https://www.youtube.com/watch?v=Bq_RQE7gxBs,81e8ae62d1cd4227ae59b1cfd0a8091d,HTTP,,Traffic,
Hiroshima,Japan,,"https://www.windy.com/-Webcams/Japan/Hiroshima-Prefecture/Naka-Ward/Hiroshima-Peace-Memorial/webcams/1280190930?34.380,119.883,5",66372054b12d409f93000a09c237e1bd,HTTP,,Street,Landmark
,Japan,,https://www.youtube.com/watch?v=R1WtFiiu-uc&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=222,3RtTZZfKW5,,,Traffic,
Kyoto,Japan,,https://www.youtube.com/watch?v=XAqkW_tXAIc&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=238,RrchN3Mz7f,,,Traffic,
,Jordan,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,7387d67b994440b6ad986f8ba9e93bfa,HTTP,https://www.skylinewebcams.com/en/webcam/jordan/maan/amman/petra-visitor-center.html,Beach,
Monrovia,Liberia,,http://www.camvista.com/webdir/Liberia-Live-Web-Cams/1000762.html,b543711382e74ce2846cd21059878926,HTTP,,,
,Maldives,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,c55d2ecab95b4ef2883116f3dd118954,HTTP,https://www.skylinewebcams.com/en/webcam/maldives/lhaviyani-atoll/kurendhoo/maldives-kuredu.html,Beach,
,Maldives,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,53725cea6b3547ac9bdd40e8a18a6d9e,HTTP,https://www.skylinewebcams.com/en/webcam/maldives/lhaviyani-atoll/kurendhoo/kuredu-island.html,Beach,
,Maldives,,https://www.skylinewebcams.com/en/webcam/maldives.html,69ee8ba6628742729f807a8d78704e65,HTTP,,invalid cam,
Valetta,Malta,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,b5891c802efd41cdb880804ada9d8b2a,HTTP,https://www.skylinewebcams.com/en/webcam/malta/malta/valletta/st-george-square.html,Street,Park/resort
Queretaro,Mexico,,"https://www.windy.com/-Webcams/Mexico/Quer%C3%A9taro/Plaza-de-Armas/webcams/1357253422?20.612,-113.555,5",c845d877c40f4dbc826aa8d3871b56a3,HTTP,,Street,
,Nepal,,https://www.youtube.com/watch?v=S3PGA6PNeiA,79b6c38126a544b79589b094bee5043b,HTTP,,Street,
Amsterdam,Netherlands,,https://www.youtube.com/watch?v=KGEekP1102g,a6WNILesJT,,,Street,
Egmond aan Zee,Netherlands,,https://www.youtube.com/watch?v=L2obWMdThDg&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=103,mfhwck6WWh,,,Traffic,
Noordwijk Boulevard,Netherlands,,https://www.youtube.com/watch?v=8u-QGZvUiiY&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=201&t=0s,QWIJPKykPk,,,Beach,
Noordwijk Boulevard,Netherlands,,https://www.youtube.com/watch?v=T3wIHalVJCs&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=201,ELjHEXg36L,,,Beach,
Holland,Netherlands,,https://www.youtube.com/watch?v=hUxbpx431zk&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=202,LqTi5NuefI,,,Beach,
Cape May,NJ,,https://www.youtube.com/watch?v=CnkO8K8QS98,PzZtXx34gl,,,Beach,
,Norway,,https://www.youtube.com/watch?v=fpWVAZRb0R0&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=227,iTcyHLy1nr,,,Street,
,Philippines,https://videos-3.earthcam.com/fecnetwork/philippinesHD1.flv/chunklist_w376618451.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/philippinesHD1.flv/chunklist.m3u8,9ab6a69927504c6cbb28c089232a27ac,HTTP,https://www.earthcam.com/world/philippines/boracay/?cam=boracay_hd,Beach,
,Philippines,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,1b6cc37be0e141ffbb86028e68a03c08,HTTP,https://www.skylinewebcams.com/en/webcam/philippines/boracay-island/malay/bulabog-beach.html,Beach,
,Philippines,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,91f1d8c7deda4c1d91feb32d9072686c,HTTP,https://www.skylinewebcams.com/en/webcam/philippines/bohol/panglao/panglao-island.html,Beach,
Moscow ,Poland,,https://usa402.extcam.com/hls/playlist.m3u8?hlsId=abbe69fdec164e0288a9e8160861f194_100000878107_0&token=daf9a841ee0819becaa76d1810736ca2,2a2c84d83f2a42b4b920ee3f7c867c63,HTTP,https://www.webcamtaxi.com/en/russia/moscow-province/badoo-office.html,Traffic,
,Poland,,https://www.youtube.com/watch?v=GaLsmhnWR2A,df22fb12d480432ba399c1d0a5cd6361,HTTP,,Street,Skyline
Poro,Portugal,,https://www.youtube.com/watch?v=YmzZg_V5_pM,bcfe3110b5c94fcda206627d4aa79d7d,HTTP,https://www.webcamtaxi.com/en/portugal/porto/douro-river.html,Beach,
,Russia,,https://www.youtube.com/watch?v=vELm7qGptyo,78fd93ed874741198e6347728a44365b,HTTP,https://www.webcamtaxi.com/en/russia/irkutsk-oblast/kirov-square-ust-kut.html,Traffic,
Yekaterinburg,Russia,,"https://www.windy.com/-Webcams/Russia/Sverdlovsk-Oblast/Yekaterinburg/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3-%D0%9F%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D1%8C-%D0%B3/webcams/1424234958?56.837,47.417,5",72a39ea2aba045bd936780420b79a4ad,HTTP,,Street,
Yekaterinburg,Russia,,https://www.see.cam/ru/71/yekaterinburg,774b1b9602f54f9587881a85c0bd5eb4,HTTP,,DUPLICATE CAM,
Yekaterinburg,Russia,,https://www.webkams.com/russia/sverdlovskaya/yekaterinburg/79563,52cf4a4d039448108b7a344a27e73885,HTTP,,Street,"Multiple cams, all Street"
,Russia?,,https://www.youtube.com/watch?v=31msbwgePvI&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=208,aSl92rb13e,,,Street,
