,Australia,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,490c0ffb73834be2af5ed84c880d5148,HTTP,https://www.skylinewebcams.com/en/webcam/australia/new-south-wales/sydney/rose-bay-sydney.html,Beach,
Medina,Saudi Arabia,,https://www.youtube.com/watch?time_continue=2&v=_xFaHKwrJ0s,1593c8e47c264271a7f0d8be7ca30728,HTTP,https://www.youtube.com/watch?time_continue=2&v=_xFaHKwrJ0s&feature=emb_logo,Street ,Place of Worship
,Singapore,,"https://www.windy.com/-Webcams/Singapore/Central/Singapore/Clarke-Quay/webcams/1560985943?8.016,83.496,5",f9f6e21936c7497d9bb7287e2f2435a9,HTTP,,Street,Skyline
,Singapore,,https://www.youtube.com/watch?v=Cf78YAVZ1qc,1692fe06675f4dd78a212a4244ed396a,HTTP,https://www.youtube.com/watch?v=Cf78YAVZ1qc&feature=emb_logo,Street,
,Singapore,,https://www.youtube.com/watch?v=-53eP7Trb9k,4e2cf899603e4f8abe195843dd3bc44d,HTTP,https://www.youtube.com/watch?v=-53eP7Trb9k&feature=emb_logo,Beach,
,Singapore,,https://www.youtube.com/watch?v=0OxrwzAuW1Q,a571551becb54b7d837d3b2ac69c163b,HTTP,https://www.youtube.com/watch?v=0OxrwzAuW1Q&feature=emb_logo,Removed From Website,
,Singapore,,https://www.mbyh.com/web-cam,bdc6a99caaa84496924cb6199093c5d2,HTTP,,Beach,
,Singapore,,http://kitt2000.no-ip.org:9110/woodlands/,b137cfbd8b6b4729a0aa1995fad19d97,HTTP,,Street,
Gangwon,South Korea,,"https://www.windy.com/-Webcams/South-Korea/Gangwon-do/Daegwannyeong-myeon/Parwang-san/webcams/1515064600?31.241,108.325,5",8a9928f3fd784f40bb219d1d1d9b8658,HTTP,,Street,Park/Resort
Jeollabuk,South Korea,,"https://www.windy.com/-Webcams/South-Korea/Jeollabuk-do/Samgong-ri/Tŏgyu-san/webcams/1515064858?31.241,108.325,5",40839583c7df41e59ab7948c90570827,HTTP,,Street,Park/Resort
Canary Islands,Spain,,https://www.youtube.com/watch?v=r-SuEnEjnCc&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=111,va575EgUhc,,,beach,
"Maspalomas, ",Spain,,https://www.youtube.com/watch?v=cvYNX6OONW4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=154,1BOVus8tlA,,,street,
Zurich,Switzerland,,https://www.youtube.com/watch?v=8Et-HSrd9WI,102c029ecb044408911aedccfdad1de1,HTTP,https://www.webcamtaxi.com/en/switzerland/zurich-canton/hardbruecke-zuerich.html,Street,
Zurich,Switzerland,,https://www.youtube.com/watch?v=8Et-HSrd9WI&feature=youtu.be,8c54307f182a45fcb2662b34628d944d,HTTP,,DUPLICATE CAM,
"Lausanne, ",Switzerland,,https://www.youtube.com/watch?v=XWYGDljzTP0&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=149,Z0ClfKQn74,,,street,
,Taiwan,,"https://www.windy.com/-Webcams/Taiwan/Taiwan-Province/Keelung/-/webcams/1458725748?31.241,108.325,5",e8c6fb80e2eb433b9f9daaba8a99d177,HTTP,,Traffic,
,Taiwan,,"https://www.windy.com/-Webcams/Taiwan/Kaohsiung/尾西里/City-Nanzih-District/webcams/1297865817?31.241,108.325,5",c09bf5f3229f4f6ba93bb1ac8aa8ef08,HTTP,,Street,Park/Resort
,Taiwan,,https://www.youtube.com/watch?v=xCDSGVpWuNI,4872f61c68c942288c3eb48728b82925,HTTP,https://www.webcamtaxi.com/en/taiwan/new-taipei/zhongzheng-road.html,Traffic,
Gaoxiong,Taiwan,,https://www.pictimo.com/taiwan/kaohsiung/6918/webcam-street-view-in-kaohsiung,4a238b07d6324b2b96955a12a3f6005c,HTTP,,Traffic,
,Taiwan,,https://www.youtube.com/watch?v=xCDSGVpWuNI&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=213,KSRHXzyMsp,,,Traffic,
Udon-Thani,Thailand,,"https://www.windy.com/-Webcams/Thailand/Udon-Thani-Province/Udon-Thani/Udon-Thani/webcams/1580040267?30.069,96.416,4",2d5cb4f272af4bd9ba52cab9c1d38901,HTTP,,Street,Park/Resort
Bangkok,Thailand,,"https://www.windy.com/-Webcams/Thailand/Bangkok/Skyline-from-Sathorn-Road/webcams/1368074325?30.069,96.416,4",462f9ad2158a4bc584bb534219b8db9a,HTTP,,Street,
Phuket,Thailand,,"https://www.windy.com/-Webcams/Thailand/Phuket-Province/Phuket/Bangla-Walking-Street/webcams/1460384845?30.069,96.416,4",a570e457556e43ea90af4b4b4bb20460,HTTP,,Street,
Surat-Thani,Thailand,,"https://www.windy.com/-Webcams/Thailand/Surat-Thani-Province/Thong-Sala/Phangan-Pier/webcams/1448620870?10.445,92.109,5",30501b89df5f41db94f176b322f8131a,HTTP,,Traffic,
,Thailand,,https://www.youtube.com/watch?v=1FvwPEKgcsA,7d5fab1a1f104b40bbf20e1192a53773,HTTP,,Beach,
,Thailand,,https://www.youtube.com/watch?v=xhfnS0tgKwg,f4eb19825b42455b93aae567ff758998,HTTP,,Street,
,Thailand,,https://www.youtube.com/watch?v=C1LlLCsWdcg,498850cca8de44f2802688c31a5a50a3,HTTP,,Street,
,Thailand,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,aac55a0380cd408faa7e5149252ecbae,HTTP,https://www.skylinewebcams.com/en/webcam/thailand/central-thailand/bangkok/bangkok-crossroads.html,Street,Skyline
,Thailand,,https://www.youtube.com/watch?v=B_2He_msuWU,72284cd7491d4624808e9e90fd5c2f59,HTTP,,Street,
Koh Phangan,Thailand,,https://www.youtube.com/watch?v=9WbCh2AE_NU,MgThW2DEP7,,,Beach,
Koh Samui,Thailand,,https://www.youtube.com/watch?v=17Deeq8N2e4,PM25b7gcnV,,,Street,
Bondi Lamai,Thailand,,https://www.youtube.com/watch?v=d29O7DT6NHQ,jZY3pYSGqn,,,Street,
Koi Samui,Thailand,,https://www.youtube.com/watch?v=sbZNL98Z0GE,IzKNJPtYqI,,,Street,
Koi Samui,Thailand,,https://www.youtube.com/watch?v=B_2He_msuWU,rWArimQL0V,,,Street,
Koi Samui,Thailand,,https://www.youtube.com/watch?v=9nmchjRTEtY&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=44,ov7H2byjWc,,,Street,
"Lamai, Koh Samui",Thailand,,https://www.youtube.com/watch?v=1FvwPEKgcsA&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=119,6FHK0hV0JZ,,,beach,
"Lamai, Koh Samui, ",Thailand,,https://www.youtube.com/watch?v=17Deeq8N2e4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=175,dZ8P9IRxgv,,,Traffic ,
,Turkey,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,31ba937d00684b5a8904cb0561e564d6,HTTP,https://www.skylinewebcams.com/en/webcam/turkey/anatolia-region/nevsehir/cappadocia-uchisar.html,Street,
Dubai,UAE,,https://www.youtube.com/watch?v=qDsecXnhD2I,825eb0bd7ea84e219a84c512f0aa3d23,HTTP,,Street,
Dubai,UAE,,https://www.youtube.com/watch?v=4PFOJf32dos,cb98ebc93b29495a8f4fb60e34586e0d,HTTP,,Street ,Park/Resort
Dubai,UAE,https://videos-3.earthcam.com/fecnetwork/5868.flv/chunklist_w108252458.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/5868.flv/chunklist.m3u8,ff65cfec2332472283410046b1b85eb1,HTTP,https://www.earthcam.com/world/uae/dubai/atlantisthepalm/?cam=atlantis1,Street ,skyline
Dubai,UAE,https://videos-3.earthcam.com/fecnetwork/6405.flv/chunklist_w2052599227.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/6405.flv/chunklist.m3u8,7c877b25b57c434ebfcf83bc8c5eaadb,HTTP,https://www.earthcam.com/world/uae/dubai/atlantisthepalm/?cam=atlantis2,Street,
Abu Dhabi,UAE,,"https://www.windy.com/-Webcams/United-Arab-Emirates/Fujairah/Al-Aqah/Le-Meridien-Beach-Resort/webcams/1512053174?24.467,41.133,5",48c2f695a48644aa816a7ef0cfa67afb,HTTP,,beach,
Abu Dhabi,UAE,,https://www.earthtv.com/en/webcam/etv-ya3-abu-dhabi-united-arab-emirates,185345e737ec4d5d87b03dbb9e7422c1,HTTP,,Street,
Cardiff,UK,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,f3c1493c0c264be9b8f74931fb28ec33,HTTP,https://www.skylinewebcams.com/en/webcam/united-kingdom/wales/cardiff/cardiff.html,Traffic,
st. Ives,UK,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,fa09f8c7d54945eb97cd8ec3034f25ed,HTTP,https://www.skylinewebcams.com/en/webcam/united-kingdom/england/st-ives/st-ives.html,Street,
leichester ,UK,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,4825acf2212446b993d567555ae0452b,HTTP,https://www.skylinewebcams.com/en/webcam/united-kingdom/england/leicester/leicester.html,Street,
London,UK,,https://www.youtube.com/watch?v=K87dZlYUVKo,a4c37d117f8140ab8c70d91564569d6e,HTTP,https://www.webcamtaxi.com/en/england/london/snakes-lane-east-woodford.html,Street,
London,UK,,https://www.webcamtaxi.com/en/england/london/regent-street.html,f7406d0e14dd4d0d8d6520398adc9625,HTTP,,DUPLICATE CAM,
Cardfiff,UK,,https://www.youtube.com/watch?v=SCEhZIXsFNU,jCn5cgp5Dz,,,Traffic,
Oxford,UK,,https://www.youtube.com/watch?v=St7aTfoIdYQ,LZhsDbph4t,,,Street,
Cam Devon,UK,,https://www.youtube.com/watch?v=0YohbfXgA-c,j5lMYTQnyo,,,Beach,
Oxford ,UK,,https://www.youtube.com/watch?v=xh48dJYojmE&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=107,cj93JlVxJr,,,Traffic,
Kharkiv,Ukraine,,https://webcam.scs.com.ua/en/europe/ukraine/kharkov/,d01dbe51fd95418fa1fdbc43590fe065,HTTP,,Street,"Multiple cams, all Park/resort"
Los Angeles,USA,https://videos-3.earthcam.com/fecnetwork/lacitytours1.flv/chunklist_w227585416.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/lacitytours1.flv/chunklist.m3u8,6816487a0bd94b3786fada9cdf719b7e,HTTP,https://www.earthcam.com/usa/california/losangeles/hollywoodblvd/?cam=hollywoodblvd,Street,
San Jose,USA,,"https://www.windy.com/-Webcams/United-States/California/Sunnyvale/Webcam/webcams/1259732604?37.320,-121.857,11",dd0c61f302f84712a3a77d97ea4178cc,HTTP,,Street,
San Francisco,USA,https://videos-3.earthcam.com/fecnetwork/17728.flv/chunklist_w1785288908.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/17728.flv/chunklist.m3u8,8ff43ffc786f49fb8c79304c2e569513,HTTP,https://www.earthcam.com/usa/california/sanfrancisco/?cam=rowingclub,Beach,Bayfront
Portland,USA,,https://www.tripcheck.com/Pages/Custom-Cameras,f7590774317e46a2bfaafecc395b6bd1,HTTP,,Traffic,"Multiple cams, all Traffic"
Fresno,USA,,https://www.weatherbug.com/weather-camera/fresno-ca-93703,6dbaa5f7fada48639b3852738708e473,HTTP,,Street,Park/resort
Sacramento,USA,,http://cwwp2.dot.ca.gov/vm/iframemap.htm,4ec096da03a342f9aa2dd8a750207350,HTTP,,Traffic,"Multiple cams, all Traffic"
Long Beach,USA,,https://thesurfersview.com/live-cams/new-york/long-beach-cam-and-surf-report,6d14e5ea59bf406985d6bc126518a3a3,HTTP,,Beach,
Anchorage,USA,,http://camera.touchngo.com/,496bb0a1ed314cf6be96eaf1d340def3,HTTP,,Traffic,
San Diego,USA,,https://www.livebeaches.com/city/san-diego-ca/,00a222cdc2d74571803bd255d13719b2,HTTP,,beach,
San Diego,USA,,https://hoteldel.com/live-webcam/,b3f4bedd049f4cb69ed46c2b3cf1ce79,HTTP,,beach,
San Diego,USA,,https://www.youtube.com/c/SanDiegoWebCam,395fb397b6dc495f9fbfa29f4fc698e7,HTTP,,beach,"Multiple cams, all beaches/bayfronts"
San Diego,USA,,https://stream-uc2-delta.dropcam.com/nexus_aac/13b174e055e248089ca1b73fbaeda351/chunklist_w1645385609.m3u8?public=7OMFcAQpTu&__fvd__,ed9af57a64a44e1581e0670be1383700,HTTP,https://www.webcamtaxi.com/en/usa/california/san-diego-mission-beach-boardwalk.html,Beach,
San Francisco,USA,https://videos-3.earthcam.com/fecnetwork/17728.flv/chunklist_w392048117.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/17728.flv/chunklist.m3u8,0181ac833fe949c6b990ca6b22a136dc,HTTP,https://www.earthcam.com/usa/california/sanfrancisco/?cam=rowingclub,DUPLICATE CAM,
Manhattan,USA,,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/9974.flv/chunklist.m3u8,0369289ba3154090bae333a56f709f3a,HTTP,https://www.earthcam.com/usa/newyork/timessquare/?cam=tsstreet,Street,
Seaside Heights,USA,https://videos-3.earthcam.com/fecnetwork/5173.flv/chunklist_w2070251896.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/5173.flv/chunklist.m3u8,2191acf05d734a92967ee20edabcbb9f,HTTP,https://www.earthcam.com/usa/newjersey/seasideheights/?cam=seasideheights,Street,
"Washington, D.C.",USA,,http://www.earthcam.net/projects/smithsonian/?cam=mpa&FMM,8aa8c7cde8ed4f41a8a436fcbe26175f,HTTP,,Traffic,
Philadelphia,USA,,http://attheshore.com/livecam-anthonys554#sponsorad,f291d3d2ef8c4b55bb15bde42fbb27ad,HTTP,,Street,
Philadelphia,USA,https://videos-3.earthcam.com/fecnetwork/14013.flv/chunklist_w192058547.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/14013.flv/chunklist.m3u8,4c90e740efbd4847b1b1138add13c9fd,HTTP,https://www.earthcam.com/usa/pennsylvania/philadelphia/?cam=philly,Traffic,
Boston,USA,,https://www.cruisin.me/cruise-port-webcams/united-states/boston-massachusetts2/,0969134152e14a3cbf2f81ba7e9f3255,HTTP,,beach,port
Pensacola Beach,USA,https://videos-3.earthcam.com/fecnetwork/17512.flv/chunklist_w2023343044.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/17512.flv/chunklist.m3u8,55c43b94411f422fa93bd4c583ce5230,HTTP,https://www.earthcam.com/usa/florida/pensacolabeach/?cam=pensacola,beach,
Hillsboro Beach,USA,https://videos-3.earthcam.com/fecnetwork/4135.flv/chunklist_w1457136098.m3u8?__fvd__,https://d3o4twxzdiwvsf.cloudfront.net/fecnetwork/4135.flv/chunklist.m3u8,155514cdd61942258f3882f2af0da9c3,HTTP,https://www.earthcam.com/usa/florida/hillsboro/?cam=hillsboro,beach,
Manhattan,USA,,https://hddn01.skylinewebcams.com/live.m3u8?a=bh0l1il79ul4fpi746did5ujc7,3874fa3edbc1401daacb3d2d75f4a6c7,HTTP,https://www.skylinewebcams.com/en/webcam/united-states/new-york/new-york/nyc-42th-street.html,Traffic,
Manhattan,USA,,https://webcams.nyctmc.org/multiview2.php?listcam=404,99395cbf43ad4e6f862ed2e66fb59e75,HTTP,,Traffic,
Manhattan,USA,,https://webcams.nyctmc.org/multiview2.php?listcam=488,39f313178ee84f6f86f811db61e238bf,HTTP,,Traffic,
Manhattan,USA,,https://webcams.nyctmc.org/multiview2.php?listcam=413,1df528f0f0384de8ba3a7631c8aeba24,HTTP,,Traffic,
Rehoboth Beach,USA,,https://www.livebeaches.com/webcams/rehoboth-beach-boardwalk-webcam/,84a9b93fee6f48bfbafac8312984f2af,HTTP,,beach,
Virginia Beach,USA,,https://www.livebeaches.com/webcams/watermans-webcam-on-virginia-beach-boardwalk/,5e4d8af077fd45da9660710b4ef86987,HTTP,,beach,
Ocean City,USA,,https://www.livebeaches.com/webcams/ocean-city-md-boardwalk-cam/,428776f879b2486581c6e873f7b23712,HTTP,,beach,
Deerfield Beach,USA,,https://www.livebeaches.com/webcams/deerfield-beach-live-webcam/,33821203e4eb4ac9bd715ad981de7e57,HTTP,,beach,
Maui Sea Shell Condo Beach,USA,,https://www.livebeaches.com/webcams/maui-sea-shell-condo-beach-cam/,4bba2a154d424033beae8741fa394091,HTTP,,beach,
Outer Banks,USA,,https://www.livebeaches.com/webcams/corolla-light-resort-beach-webcam/,e32e927d26ff4582aadce422f2911104,HTTP,,beach,
Fort Myers Beach,USA,,https://www.livebeaches.com/webcams/fort-myers-beach-live-cam/,3fc5fcc4342a41b9a85a668ce76752ae,HTTP,,beach,
Huntington Beach,USA,,https://www.livebeaches.com/webcams/huntington-beach-pier-live-cam/,8a7481bf6c4f4456906a0ce549aacb05,HTTP,,beach,
Panama City Beach,USA,,https://pwillys.com/beach-cam/,85449db51b354b88a2713519195887f6,HTTP,,beach,
Destin,USA,,https://www.oceanreefresorts.com/beachcam/destin-florida-beach-cam,0e35aab28e604b30a06c68df918fbe13,HTTP,,beach,
Naples,USA,,https://www.livebeaches.com/webcams/naples-pier-live-cam/,49579419bc2a48639ade901c8570074c,HTTP,,beach,
Myrtle Beach,USA,,https://www.livebeaches.com/webcams/myrtle-beach-boardwalk-cam/,a041c1f28b1a4c3eb897348231f7a5cb,HTTP,,beach,
San Francisco,USA,,https://www.youtube.com/watch?v=mm9pUNE8YXs,zNZ5k7yLEN,,,Street,
San Francisco,USA,,https://www.youtube.com/watch?v=vGX_ujeZzj0,mznkSUxFAx,,,Traffic,
New York City,USA,,https://www.youtube.com/watch?v=4qyZLflp-sI,QsxDGu5vue,,,Street,
Manhattan,USA,,https://www.youtube.com/watch?v=KGuCGd726RA,g6cB7v6MUi,,,Traffic,
Watertown,USA,,https://www.youtube.com/watch?v=CZxeiu2_3sk,2fMJQWobg9,,,Traffic,
Santa Monica,USA,,https://www.youtube.com/watch?v=OWbI6WtlI-k,OVZjQQIIYf,,,Beach,
Key West ,USA,,https://www.youtube.com/watch?v=V7L9xiKwq6U,gFxjBS86CD,,,Beach,
Panama City,USA,,https://www.youtube.com/watch?v=eD4bMwE7nIY,wIv7FoYIUX,,,Beach,
Destin,USA,,https://www.youtube.com/watch?v=fwPTOg11ddc,OdtIP8bGjY,,,Beach,
San Francisco,USA,,https://www.youtube.com/watch?v=t69dARkETRY,O5iMzc1D75,,,Street,
San Francisco,USA,,https://www.youtube.com/watch?v=ySQG13tLEYE,fADNdjiNKr,,,Street,
Burlington,USA,,youtube.com/watch?v=7DVUvR_ic-M,v70jBPbrNb,,,Street,
San Francisco,USA,,https://www.youtube.com/watch?v=Sv2mD_J_nbE,oevG6BBrR2,,,Street,
Jackson Hole,USA,,https://www.youtube.com/watch?v=1EiC9bvVGnk,vWPP0VSa13,,,Traffic,
La Grange,USA,,https://www.youtube.com/watch?v=pJ5cg83D5AE,zMhud8Orih,,,Traffic,
Auburn,USA,,https://www.youtube.com/watch?v=wVDtzDwo-1Q,9s7tRREqvG,,,Street,
Las Vegas,USA,,https://www.youtube.com/watch?v=0LYE669fbpU,wcpCJVf1b9,,,Traffic,
Key West,USA,,https://www.youtube.com/watch?v=5lTnWYuBY8g,XOvlPnXvUf,,,Traffic,
Bangor,USA,,https://www.youtube.com/watch?v=peC1JD9gEKc,aKV4QaQsXX,,,Traffic,
Apex,USA,,https://www.youtube.com/watch?v=6zj5irIQDsY,bLKaobpM4F,,,Traffic,
Chicago,USA,,https://www.youtube.com/watch?v=EdQPn86BfCE,heGRI7yITn,,,Street,
South Dakota,USA,,https://www.youtube.com/watch?v=d66NPsy_MPg&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=108,mZFHwlA4KT,,,Street,
"La Grange, Kentucky ",USA,,https://www.youtube.com/watch?v=pJ5cg83D5AE&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=113,pwCTVNOtdx,,,Traffic,
"Dania Beach Pier, Florida",USA,,https://www.youtube.com/watch?v=bEoNVd3spEM&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=114,sOyAolKmGc,,,beach,
Florida Keys,USA,,https://www.youtube.com/watch?v=bhsZoZ2bApc&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=124,MpnI0K2MYW,,,beach,
Florida Keys,USA,,https://www.youtube.com/watch?v=_XSypYRMFNI&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=127,B97If8ShKl,,,beach,
"Sturgis, south dakota",USA,,https://www.youtube.com/watch?v=Xn8TpqBJ-gY&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=128,YJdKYA0Sp1,,,Traffic,
"Auburn, Alabama",USA,,https://www.youtube.com/watch?v=hMYIc5ZPJL4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=131,i5fJAHmRIF,,,Traffic,
"Saluda Grade, North Carolina ",USA,,https://www.youtube.com/watch?v=4tuCXvrMFdk&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=136,0DYhy8t7QU,,,Traffic,
Florida Keys,USA,,https://www.youtube.com/watch?v=4FtrcTF4fN0&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=138,8S94dpZdMX,,,beach,
,USA,,https://www.youtube.com/watch?v=sesNhVIZGIs&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=140,zlzMQb14jH,,,beach,
"Deerfield Beach, Florida",USA,,https://www.youtube.com/watch?v=-HAi_5IIAYg&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=145,FczMaPPo03,,,beach,
"Leland,Michigan",USA,,https://www.youtube.com/watch?v=sgMgm7eOsl4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=148,vcML0IFcBg,,,beach,
"Telluride, Colorado",USA,,https://www.youtube.com/watch?v=Y_TLxje5Qw4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=151,jb6R90MEBZ,,,street,
"Santa Clara, CA",USA,,https://www.youtube.com/watch?v=HmhIWVjE8ac&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=152,4Q8saZokdF,,,street,
"Fort Lee, New Jersey",USA,,https://www.youtube.com/watch?v=KRkxvTAeFu4&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=157,RbX5hfMNXm,,,Traffic,
"Gatlinburg, Tennessee",USA,,youtube.com/watch?v=LQpGUOJtdnY&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=178,1yY7h9xkXt,,,Street,
"Marshall, MI ",USA,,https://www.youtube.com/watch?v=ZFaLwhW1cLg&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=184,usOhIOWnip,,,Street,
"Boyne Falls, Boyne Valley Township, MI",USA,,https://www.youtube.com/watch?v=mm_fnIJ1c6Q&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=195,GSWmo7VB1W,,,Street,park/resort
Jackson Hole,USA,,https://www.youtube.com/watch?v=I6-hQfIJP8c&list=PLwygboCFkeeA2w1fzJm44swdG-NnyB6ip&index=203,Vdwrw9oXGP,,,Traffic,
